,Store_Location,Product,Volume_cm3,Beginning_Inventory,Lower_Inventory_Level,Expected_Inventory_Level,Upper_Inventory_Level,Product_Category,Selling_Price,Cost_Price,Warehouse_Holding_Cost,Transshipment_Cost,Ordering_Cost,Weight_g,Sales_Units
0,1,p1,469.0,30.0,47.0,83.0,119.0,NDS,75.0,63.75,7.019291338582677,5.2625,30.182269975411064,0.0,60.0
1,Distance from Centralized Disposal Facility,p5,72.0,136.0,20.0,46.0,72.0,NDS,101.0,40.400000000000006,8.423149606299212,6.3149999999999995,8.653497421844445,1.35,60.0
2,,p8,366.0,48.0,49.0,89.0,128.0,NDS,89.0,75.64999999999999,17.548228346456693,13.15625,25.583348953884453,0.0,60.0
3,,p16,393.0,96.0,35.0,63.0,90.0,UDS,1907.5000000000002,1750.0,10.107779527559055,7.577999999999999,26.826563196490923,1.62,60.0
4,,p17,121.0,23.0,49.0,80.0,111.0,NDS,45.0,38.25,7.019291338582677,5.2625,12.23189049813124,0.0,60.0
5,,p18,105.0,41.0,50.0,85.0,120.0,NDS,9.0,7.6499999999999995,5.615433070866141,4.21,11.128318245957425,0.0,60.0
6,55,p21,405.0,41.0,50.0,83.0,115.0,NDS,42.0,35.699999999999996,6.738519685039369,5.052,27.36990898008029,0.0,60.0
7,"LUZON, med",p28,92.0,81.0,42.0,73.0,103.0,NDS,1839.92,1688.0,14.038582677165355,10.525,10.1897115276097,2.25,60.0
8,LAGUNA,p29,135.0,94.0,38.0,72.0,105.0,PDS,140.0,56.0,21.05787401574803,15.7875,13.1580798219579,3.375,60.0
9,,p30,54.0,134.0,20.0,46.0,71.0,NDS,1633.91,1499.0,14.038582677165355,10.525,7.1433047338569,2.25,60.0
11,Store Location (i),Product,,,,,,Product category (from Phase 1),,,,,,,
12,2,p1,469.0,136.0,35.0,57.0,78.0,PDS,75.0,63.75,10.29496062992126,5.5,36.21872397049327,2.2,80.0
13,Distance from Centralized Disposal Facility,p5,72.0,72.0,65.0,85.0,105.0,NDS,101.0,40.400000000000006,12.35395275590551,6.6,10.384196906213335,2.64,80.0
14,,p8,366.0,79.0,60.0,84.0,107.0,PDS,89.0,75.64999999999999,25.73740157480315,13.75,30.700018744661346,5.5,80.0
15,,p16,393.0,154.0,104.0,119.0,134.0,UDS,1907.5000000000002,1750.0,14.824743307086615,7.92,32.191875835789105,0.0,80.0
16,,p17,121.0,74.0,44.0,74.0,103.0,NDS,45.0,38.25,10.29496062992126,5.5,14.678268597757485,2.2,80.0
17,,p18,105.0,49.0,65.0,100.0,135.0,NDS,9.0,7.6499999999999995,8.235968503937007,4.3999999999999995,13.35398189514891,0.0,80.0
18,39,p21,405.0,72.0,69.0,100.0,130.0,NDS,42.0,35.699999999999996,9.88316220472441,5.279999999999999,32.843890776096345,0.0,80.0
19,METRO MANILA,p28,92.0,82.0,61.0,100.0,138.0,PDS,1839.92,1688.0,20.58992125984252,11.0,12.227653833131642,0.0,80.0
20,PASIG,p29,135.0,78.0,51.0,91.0,130.0,PDS,140.0,56.0,30.88488188976378,16.5,15.78969578634948,6.6000000000000005,80.0
21,,p30,54.0,117.0,62.0,100.0,137.0,NDS,1633.91,1499.0,20.58992125984252,11.0,8.57196568062828,0.0,80.0
24,Store Location (i),Product,,,,,,Product category (from Phase 1),,,,,,,
25,7,p1,469.0,62.0,49.0,83.0,117.0,UDS,75.0,63.75,7.487244094488189,5.0375000000000005,22.938525181312407,0.0,60.0
26,Distance from Centralized Disposal Facility,p5,72.0,48.0,58.0,86.0,114.0,UDS,101.0,40.400000000000006,8.984692913385826,6.045,6.576658040601779,0.0,60.0
27,,p8,366.0,61.0,44.0,66.0,88.0,UDS,89.0,75.64999999999999,18.718110236220472,12.59375,19.443345204952184,4.0,60.0
28,,p16,393.0,71.0,40.0,63.0,85.0,PDS,1907.5000000000002,1750.0,10.781631496062992,7.2540000000000004,20.3881880293331,2.304,60.0
29,,p17,121.0,88.0,19.0,40.0,61.0,NDS,45.0,38.25,7.487244094488189,5.0375000000000005,9.296236778579742,1.6,60.0
30,,p18,105.0,55.0,44.0,80.0,115.0,UDS,9.0,7.6499999999999995,5.989795275590551,4.03,8.457521866927642,0.0,60.0
31,45,p21,405.0,98.0,23.0,46.0,68.0,UDS,42.0,35.699999999999996,7.187754330708661,4.836,20.80113082486102,1.536,60.0
32,"LUZON, low",p28,92.0,73.0,20.0,49.0,78.0,PDS,1839.92,1688.0,14.974488188976379,10.075000000000001,7.744180760983373,3.2,60.0
33,BULACAN,p29,135.0,69.0,40.0,69.0,97.0,PDS,140.0,56.0,22.461732283464567,15.1125,10.000140664688004,4.800000000000001,60.0
34,,p30,54.0,69.0,42.0,70.0,98.0,PDS,1633.91,1499.0,14.974488188976379,10.075000000000001,5.428911597731244,3.2,60.0
