"X","Store_Location","Product","Volume_cm3","Beginning_Inventory","Lower_Inventory_Level","Expected_Inventory_Level","Upper_Inventory_Level","Product_Category","Selling_Price","Cost_Price","Warehouse_Holding_Cost","Transshipment_Cost","Ordering_Cost","Weight_g","Sales_Units","Sales","EOQ","Reorder_Point"
0,"1","p1",469,30,47,83,119,"NDS",75,63.75,7.01929133858268,5.2625,30.1822699754111,0,60,60,78.688372256151,132
1,"Distance from Centralized Disposal Facility","p5",72,136,20,46,72,"NDS",101,40.4,8.42314960629921,6.315,8.65349742184445,1.35,60,60,38.4627049269832,132
2,"","p8",366,48,49,89,128,"NDS",89,75.65,17.5482283464567,13.15625,25.5833489538845,0,60,60,45.8187571722038,132
3,"","p16",393,96,35,63,90,"UDS",1907.5,1750,10.1077795275591,7.578,26.8265631964909,1.62,60,60,61.8209799239503,132
4,"","p17",121,23,49,80,111,"NDS",45,38.25,7.01929133858268,5.2625,12.2318904981312,0,60,60,50.0935031744941,132
5,"","p18",105,41,50,85,120,"NDS",9,7.65,5.61543307086614,4.21,11.1283182459574,0,60,60,53.4200618971713,132
6,"55","p21",405,41,50,83,115,"NDS",42,35.7,6.73851968503937,5.052,27.3699089800803,0,60,60,76.4778502956852,132
7,"LUZON, med","p28",92,81,42,73,103,"NDS",1839.92,1688,14.0385826771654,10.525,10.1897115276097,2.25,60,60,32.3296169238729,132
8,"LAGUNA","p29",135,94,38,72,105,"PDS",140,56,21.057874015748,15.7875,13.1580798219579,3.375,60,60,29.9964764312585,132
9,"","p30",54,134,20,46,71,"NDS",1633.91,1499,14.0385826771654,10.525,7.1433047338569,2.25,60,60,27.0688124365244,132
11,"Store Location (i)","Product",NA,NA,NA,NA,NA,"Product category (from Phase 1)",NA,NA,NA,NA,17.0167334777155,NA,66.6666666666667,NA,NA,146.666666666667
12,"2","p1",469,136,35,57,78,"PDS",75,63.75,10.2949606299213,5.5,36.2187239704933,2.2,80,80,82.1873243599208,176
13,"Distance from Centralized Disposal Facility","p5",72,72,65,85,105,"NDS",101,40.4,12.3539527559055,6.6,10.3841969062133,2.64,80,80,40.1729850924294,176
14,"","p8",366,79,60,84,107,"PDS",89,75.65,25.7374015748032,13.75,30.7000187446613,5.5,80,80,47.8561310840434,176
15,"","p16",393,154,104,119,134,"UDS",1907.5,1750,14.8247433070866,7.92,32.1918758357891,0,80,80,64.5699076442732,176
16,"","p17",121,74,44,74,103,"NDS",45,38.25,10.2949606299213,5.5,14.6782685977575,2.2,80,80,52.3209576673515,176
17,"","p18",105,49,65,100,135,"NDS",9,7.65,8.23596850393701,4.4,13.3539818951489,0,80,80,55.7954349364072,176
18,"39","p21",405,72,69,100,130,"NDS",42,35.7,9.88316220472441,5.28,32.8438907760963,0,80,80,79.8785094720218,176
19,"METRO MANILA","p28",92,82,61,100,138,"PDS",1839.92,1688,20.5899212598425,11,12.2276538331316,0,80,80,33.7671835923207,176
20,"PASIG","p29",135,78,51,91,130,"PDS",140,56,30.8848818897638,16.5,15.7896957863495,6.6,80,80,31.3302978245029,176
21,"","p30",54,117,62,100,137,"NDS",1633.91,1499,20.5899212598425,11,8.57196568062828,0,80,80,28.2724525107276,176
24,"Store Location (i)","Product",NA,NA,NA,NA,NA,"Product category (from Phase 1)",NA,NA,NA,NA,17.0167334777155,NA,66.6666666666667,NA,NA,146.666666666667
25,"7","p1",469,62,49,83,117,"UDS",75,63.75,7.48724409448819,5.0375,22.9385251813124,0,60,60,66.4206308230345,132
26,"Distance from Centralized Disposal Facility","p5",72,48,58,86,114,"UDS",101,40.4,8.98469291338583,6.045,6.57665804060178,0,60,60,32.4662596411856,132
27,"","p8",366,61,44,66,88,"UDS",89,75.65,18.7181102362205,12.59375,19.4433452049522,4,60,60,38.6754823825616,132
28,"","p16",393,71,40,63,85,"PDS",1907.5,1750,10.781631496063,7.254,20.3881880293331,2.304,60,60,52.1829130138851,132
29,"","p17",121,88,19,40,61,"NDS",45,38.25,7.48724409448819,5.0375,9.29623677857974,1.6,60,60,42.2837833035172,132
30,"","p18",105,55,44,80,115,"UDS",9,7.65,5.98979527559055,4.03,8.45752186692764,0,60,60,45.0917220433202,132
31,"45","p21",405,98,23,46,68,"UDS",42,35.7,7.18775433070866,4.836,20.801130824861,1.536,60,60,64.5547355344097,132
32,"LUZON, low","p28",92,73,20,49,78,"PDS",1839.92,1688,14.9744881889764,10.075,7.74418076098337,3.2,60,60,27.2893375321134,132
33,"BULACAN","p29",135,69,40,69,97,"PDS",140,56,22.4617322834646,15.1125,10.000140664688,4.8,60,60,25.3199402898658,132
34,"","p30",54,69,42,70,98,"PDS",1633.91,1499,14.9744881889764,10.075,5.42891159773124,3.2,60,60,22.8487074533914,132
